AuthorID,Author,Date,Content,Attachments,Reactions
"406129972982317068","Sidekick II#9293","12-Feb-21 12:29 AM",":starD::starD::starD: :s100::per: :b9: Alpha Wolf :t10: :sk_arrow_left: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 01:08 AM",":sk_star_new::sk_star_new::sk_star_empty: :73::per: :b1: Adam :t11: :sk_arrow_right: :t11: :b1:","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 01:28 AM",":starDO::starDO::sk_star_empty: :98::per: :b12: chief steve :t9: :sk_arrow_left: :t9: :b12:
:starD::sk_star_empty::sk_star_empty: :54::per: :b8: Jamesy Boii :t10: :sk_arrow_left: :t9: :b12:
:starDO::starD::starD: :s100::per: :b8: Jamesy Boii :t10: :sk_arrow_left: :t11: :b1:
:sk_star::sk_star_empty::sk_star_empty: :64::per: :b9: Alpha Wolf :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 02:06 AM",":starD::starD::starD: :s100::per: :b7: Space Jesus :t10: :sk_arrow_left: :t11: :b1:
:sk_star::sk_star_new::sk_star_new: :s100::per: :b2: rhino0117 :t11: :sk_arrow_right: :t10: :b8:
:sk_star_empty::sk_star_empty::sk_star_empty: :48::per: :b11: Guru :t9: :sk_arrow_right: :t9: :b11:","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM","‎**DeadSages** vs. **Tierra Titanica Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀  0%  0/3 ⠀` :t11::vs::t11: `⠀ 2/3   67%⠀`
`⠀  0%  0/10⠀` :t10::vs::t10: `⠀ 1/3   33%⠀`
`⠀ 60%  3/5 ⠀` :t9::vs::t9: `⠀ 0/2    0%⠀`
`⠀ 50%  1/2 ⠀` :t8::vs::t8: `⠀ 0/0    0%⠀`
`⠀100%  1/1 ⠀` :t11::vs::t10: `⠀ 2/3   67%⠀`
`⠀ 50%  1/2 ⠀` :t10::vs::t9: `⠀ 2/2  100%⠀`
`⠀  0%  0/0 ⠀` :t9::vs::t8: `⠀ 3/3  100%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀ 67%  2/3 ⠀` :t11::vs::t11: `⠀ 1/3   33%⠀`
`⠀  0%  0/0 ⠀` :t9::vs::t10: `⠀ 0/1    0%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀Tierra Tita⠀`
`⠀      34/45⠀`    :sk_star_new:    `⠀40/45      ⠀`
`⠀      86.5%⠀`    :per:    `⠀93.9%      ⠀`
`⠀      23/30⠀`    :sk_sword_empty:    `⠀17/30      ⠀`
`⠀ 2| 0| 1| 4⠀`    :sk_sword:    `⠀ 0| 7| 4| 2⠀`
`⠀ 3| 6| 3| 3⠀`    :Th:    `⠀ 3| 6| 5| 1⠀`:gap:
**Sorry, you lost the war...**
:gap:
**2 Remaining Attacks**
:b3: :t11: BlackStallion97​","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM",":b14: :t8: Aryan n. Mhatr
**1 Remaining Attack**
:b11: :t9: Guru
:b13: :t8: BigBlueAircraft
:b15: :t8: Artizas​","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM","","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM","**War has been declared against SHerjonOFF**","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM","","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM","**‎DeadSages vs. SHerjonOFF**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t11: :s37: :s44: :s11: :gap::gap::t11: :s31: :s31: :s17: :gap:** **
:b2: :t11: :s40: :s40: :s3: :gap::gap::t11: :s27: :s27: :s6: :gap:** **
:b3: :t10: :s40: :s40: :gap: :gap::gap::t10: :s23: :s23: :gap: :gap:** **
:b4: :t10: :s25: :s28: :gap: :gap::gap::t10: :s19: :s20: :gap: :gap:** **
:b5: :t10: :30: :s32: :gap: :gap::gap::t10: :s18: :s22: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM",":b6: :t10: :s33: :s40: :gap: :gap::gap::t10: :s17: :s19: :gap: :gap:** **
:b7: :t10: :s26: :s23: :gap: :gap::gap::t10: :s19: :s18: :gap: :gap:** **
:b8: :t10: :s7: :s11: :gap: :gap::gap::t10: :s18: :s18: :gap: :gap:** **
:b9: :t10: :s22: :s34: :gap: :gap::gap::t9: :s12: :s8: :gap: :gap:** **
:b10: :t9: :s24: :s27: :gap: :gap::gap::t9: :s10: :s8: :gap: :gap:** **
:b11: :t9: :s12: :s17: :gap: :gap::gap::t9: :s9: :s7: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","12-Feb-21 03:07 AM",":b12: :t9: :s14: :s5: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b13: :t8: :s10: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b14: :t8: :s7: :gap: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **
:b15: :t8: :s2: :gap: :gap: :gap::gap::t7: :s5: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 05:10 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b3: Pedro R. :t10: :sk_arrow_right: :t10: :b3:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 05:34 AM",":sk_star_empty::sk_star_empty::sk_star_empty: :s44::per: :b8: Alpha Wolf :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 07:00 AM",":sk_star::sk_star_empty::sk_star_empty: :56::per: :b4: Chris14 :t10: :sk_arrow_right: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 07:23 AM",":sk_star_empty::sk_star_empty::sk_star_empty: :48::per: :b6: Arnold :t10: :sk_arrow_right: :t10: :b4:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b13: Goldencode :t8: :sk_arrow_right: :t7: :b15:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 08:28 AM",":sk_star::sk_star_empty::sk_star_empty: :77::per: :b8: Alpha Wolf :t10: :sk_arrow_right: :t8: :b13:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 09:56 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b10: Z.Z :t9: :sk_arrow_right: :t9: :b10:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 10:40 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b10: Z.Z :t9: :sk_arrow_right: :t9: :b9:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 01:25 PM",":sk_star_new::sk_star_new::sk_star_empty: :96::per: :b2: rhino0117 :t11: :sk_arrow_right: :t11: :b2:","",""
"802848808627077131","ArnoldCoC#1155","13-Feb-21 01:28 PM","ZZ and Rhino 👍","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 03:33 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b5: Space Jesus :t10: :sk_arrow_right: :t9: :b11:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 03:59 PM",":sk_star_new::sk_star_empty::sk_star_empty: :84::per: :b5: Space Jesus :t10: :sk_arrow_right: :t10: :b7:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 05:19 PM",":sk_star_new::sk_star_new::sk_star_empty: :78::per: :b7: Jamesy Boii :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 05:45 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b11: Guru :t9: :sk_arrow_right: :t7: :b14:
:starD::starD::sk_star_empty: :82::per: :b11: Guru :t9: :sk_arrow_left: :t9: :b11:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 06:13 PM",":sk_star::sk_star_new::sk_star_new: :s100::per: :b14: Artizas :t8: :sk_arrow_right: :t8: :b13:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 07:10 PM",":sk_star_new::sk_star_new::sk_star_empty: :99::per: :b14: Artizas :t8: :sk_arrow_right: :t8: :b12:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 07:42 PM",":sk_star_empty::sk_star_empty::sk_star_empty: :47::per: :b4: Chris14 :t10: :sk_arrow_right: :t10: :b4:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 10:00 PM",":sk_star_new::sk_star_empty::sk_star_empty: :76::per: :b3: Pedro R. :t10: :sk_arrow_right: :t10: :b4:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 10:34 PM",":sk_star::sk_star::sk_star_new: :s100::per: :b12: chief steve :t9: :sk_arrow_right: :t8: :b12:
:sk_star_new::sk_star_new::sk_star_empty: :89::per: :b2: rhino0117 :t11: :sk_arrow_right: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","13-Feb-21 11:41 PM",":sk_star_new::sk_star_empty::sk_star_empty: :74::per: :b1: Adam :t11: :sk_arrow_right: :t11: :b1:","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 12:41 AM",":sk_star_empty::sk_star_empty::sk_star_empty: :s44::per: :b12: chief steve :t9: :sk_arrow_right: :t10: :b7:","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 01:31 AM",":starD::sk_star_empty::sk_star_empty: :67::per: :b10: Z.Z :t9: :sk_arrow_left: :t9: :b10:
:starD::starD::sk_star_empty: :62::per: :b9: Juslikepie :t10: :sk_arrow_left: :t9: :b10:","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 01:54 AM",":starD::starD::sk_star_empty: :58::per: :b2: rhino0117 :t11: :sk_arrow_left: :t9: :b9:
:starDO::starDO::sk_star_empty: :59::per: :b11: Guru :t9: :sk_arrow_left: :t10: :b7:","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 01:54 AM","‎**DeadSages** vs. **SHerjonOFF Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀  0%  0/2 ⠀` :t11::vs::t11: `⠀ 0/0    0%⠀`
`⠀ 11%  1/9 ⠀` :t10::vs::t10: `⠀ 0/0    0%⠀`
`⠀100%  2/2 ⠀` :t9::vs::t9: `⠀ 1/3   33%⠀`
`⠀ 33%  1/3 ⠀` :t8::vs::t8: `⠀ 2/2  100%⠀`
`⠀  0%  0/1 ⠀` :t11::vs::t10: `⠀ 0/0    0%⠀`
`⠀100%  1/1 ⠀` :t10::vs::t9: `⠀ 0/1    0%⠀`
`⠀100%  1/1 ⠀` :t9::vs::t8: `⠀ 0/0    0%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀ 50%  1/2 ⠀` :t11::vs::t11: `⠀ 0/0    0%⠀`
`⠀  0%  0/1 ⠀` :t9::vs::t10: `⠀ 1/1  100%⠀`
`⠀  0%  0/0 ⠀` :t9::vs::t11: `⠀ 1/1  100%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀SHerjonOFF ⠀`
`⠀      34/45⠀`    :sk_star_new:    `⠀19/45      ⠀`
`⠀      90.7%⠀`    :per:    `⠀44.6%      ⠀`
`⠀      23/30⠀`    :sk_sword_empty:    `⠀9/30       ⠀`
`⠀ 1| 3| 1| 2⠀`    :sk_sword:    `⠀ 4|11| 1| 2⠀`
`⠀ 2| 7| 3| 3⠀`    :Th:    `⠀ 2| 6| 3| 2⠀`:gap:
**You won the war!**
:gap:
**2 Remaining Attacks**​","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 01:54 AM",":b9: :t10: Juslikepie
:b15: :t8: HIRO
**1 Remaining Attack**
:b1: :t11: Adam
:b7: :t10: Jamesy Boii
:b11: :t9: Guru​","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 01:54 AM","","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 03:45 AM","**War has been declared against MANGO**","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 03:45 AM","","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 03:45 AM","**‎DeadSages vs. MANGO**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t11: :s37: :s44: :s12: :gap::gap::t13: :s24: :s26: :s10: :s1:** **
:b2: :t11: :s40: :s40: :s3: :gap::gap::t11: :s33: :s40: :s11: :gap:** **
:b3: :t11: :s20: :s19: :s2: :gap::gap::t12: :s13: :s13: :s3: :gap:** **
:b4: :t10: :s40: :s40: :gap: :gap::gap::t11: :s7: :s6: :s4: :gap:** **
:b5: :t10: :s25: :s28: :gap: :gap::gap::t10: :s34: :s33: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 03:45 AM",":b6: :t10: :s25: :s24: :gap: :gap::gap::t10: :s27: :s25: :gap: :gap:** **
:b7: :t10: :s31: :s32: :gap: :gap::gap::t10: :s22: :s25: :gap: :gap:** **
:b8: :t10: :s33: :s40: :gap: :gap::gap::t10: :s24: :s20: :gap: :gap:** **
:b9: :t10: :s26: :s24: :gap: :gap::gap::t11: :s20: :s17: :s5: :gap:** **
:b10: :t10: :s19: :s22: :gap: :gap::gap::t10: :s27: :s20: :gap: :gap:** **
:b11: :t10: :s7: :s11: :gap: :gap::gap::t10: :s16: :s16: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 03:45 AM",":b12: :t10: :s23: :s24: :gap: :gap::gap::t10: :s6: :s5: :gap: :gap:** **
:b13: :t9: :s25: :s28: :gap: :gap::gap::t9: :s17: :s16: :gap: :gap:** **
:b14: :t9: :s13: :s17: :gap: :gap::gap::t9: :s11: :s7: :gap: :gap:** **
:b15: :t9: :s14: :s7: :gap: :gap::gap::t9: :s10: :s8: :gap: :gap:** **
:b16: :t9: :s11: :s13: :gap: :gap::gap::t9: :s10: :s4: :gap: :gap:** **
:b17: :t8: :s10: :gap: :gap: :gap::gap::t9: :s10: :s10: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 03:45 AM",":b18: :t8: :s10: :gap: :gap: :gap::gap::t9: :s11: :s2: :gap: :gap:** **
:b19: :t8: :s10: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b20: :t8: :s9: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b21: :t8: :s10: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b22: :t8: :s7: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b23: :t8: :s8: :gap: :gap: :gap::gap::t8: :s7: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","14-Feb-21 03:45 AM",":b24: :t7: :s3: :gap: :gap: :gap::gap::t8: :s1: :gap: :gap: :gap:** **
:b25: :t7: :gap: :gap: :gap: :gap::gap::t8: :s4: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 02:50 AM",":starD::starD::starD: :s100::per: :b17: BigBlueAircraft :t8: :sk_arrow_left: :t9: :b17:
:starD::sk_star_empty::sk_star_empty: :67::per: :b20: Aryan n. Mhatr :t8: :sk_arrow_left: :t8: :b20:
:starD::starD::sk_star_empty: :74::per: :b8: Arnold :t10: :sk_arrow_left: :t10: :b8:
:starD::sk_star_empty::sk_star_empty: :69::per: :b13: Z.Z :t9: :sk_arrow_left: :t9: :b13:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 03:15 AM",":sk_star_new::sk_star_new::sk_star_empty: :74::per: :b9: Jamesy Boii :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 04:02 AM",":starD::sk_star_empty::sk_star_empty: :60::per: :b7: Space Jesus :t10: :sk_arrow_left: :t10: :b7:
:starD::sk_star_empty::sk_star_empty: :71::per: :b6: Dylan :t10: :sk_arrow_left: :t10: :b6:
:starD::sk_star_empty::sk_star_empty: :79::per: :b10: GotrekTheGreat :t10: :sk_arrow_left: :t10: :b10:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 04:27 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b4: Pedro R. :t10: :sk_arrow_right: :t11: :b4:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b8: Arnold :t10: :sk_arrow_right: :t11: :b9:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 04:51 AM",":sk_star_new::sk_star_empty::sk_star_empty: :98::per: :b14: Guru :t9: :sk_arrow_right: :t10: :b12:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 06:24 AM",":starD::starD::sk_star_empty: :68::per: :b16: CerMaC :t9: :sk_arrow_left: :t9: :b18:
:sk_star_new::sk_star_empty::sk_star_empty: :89::per: :b11: Alpha Wolf :t10: :sk_arrow_right: :t10: :b11:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 06:47 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b19: chief stephen :t8: :sk_arrow_right: :t8: :b19:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 07:11 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b15: chief steve :t9: :sk_arrow_right: :t9: :b15:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b1: Adam :t11: :sk_arrow_right: :t12: :b3:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 07:34 AM",":starD::starD::starD: :s100::per: :b18: Goldencode :t8: :sk_arrow_left: :t10: :b12:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b14: Guru :t9: :sk_arrow_right: :t8: :b21:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 08:42 AM",":sk_star_new::sk_star_new::sk_star_empty: :70::per: :b8: Arnold :t10: :sk_arrow_right: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 09:30 AM",":sk_star::sk_star_new::sk_star_new: :s100::per: :b11: Alpha Wolf :t10: :sk_arrow_right: :t10: :b12:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 10:36 AM",":starD::sk_star_empty::sk_star_empty: :53::per: :b21: quirky :t8: :sk_arrow_left: :t10: :b12:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 10:58 AM",":sk_star_new::sk_star_empty::sk_star_empty: :73::per: :b13: Z.Z :t9: :sk_arrow_right: :t9: :b13:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b25: ZZ.mini :t7: :sk_arrow_right: :t8: :b25:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 11:22 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b22: Artizas :t8: :sk_arrow_right: :t8: :b22:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 01:07 PM",":starD::sk_star_empty::sk_star_empty: :53::per: :b24: tom :t7: :sk_arrow_left: :t8: :b24:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b21: quirky :t8: :sk_arrow_right: :t8: :b24:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 01:32 PM",":sk_star_empty::sk_star_empty::sk_star_empty: :s0::per: :b1: Adam :t11: :sk_arrow_left: :t8: :b24:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b21: quirky :t8: :sk_arrow_right: :t8: :b23:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 02:24 PM",":starD::starD::sk_star_empty: :61::per: :b5: Chris14 :t10: :sk_arrow_left: :t10: :b5:
:starD::starD::starD: :s100::per: :b12: RayOut :t10: :sk_arrow_left: :t10: :b7:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 02:49 PM",":sk_star_new::sk_star_empty::sk_star_empty: :68::per: :b23: LittleAlchemist :t8: :sk_arrow_right: :t8: :b20:
:starD::starD::starD: :s100::per: :b22: Artizas :t8: :sk_arrow_left: :t8: :b22:
:sk_star_new::sk_star_empty::sk_star_empty: :88::per: :b10: GotrekTheGreat :t10: :sk_arrow_right: :t10: :b10:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 03:15 PM",":sk_star_empty::sk_star_empty::sk_star_empty: :s24::per: :b25: ZZ.mini :t7: :sk_arrow_right: :t8: :b20:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 03:41 PM",":starD::starD::sk_star_empty: :88::per: :b15: chief steve :t9: :sk_arrow_left: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 04:06 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b13: Z.Z :t9: :sk_arrow_right: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 04:33 PM",":sk_star_empty::sk_star_empty::sk_star_empty: :49::per: :b14: Guru :t9: :sk_arrow_left: :t9: :b18:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 05:03 PM",":starD::starD::starD: :s100::per: :b11: Alpha Wolf :t10: :sk_arrow_left: :t10: :b10:
:starD::starD::starD: :s100::per: :b14: Guru :t9: :sk_arrow_left: :t12: :b3:
:starD::starD::starD: :s100::per: :b19: chief stephen :t8: :sk_arrow_left: :t9: :b14:
:sk_star::sk_star_new::sk_star_empty: :84::per: :b10: GotrekTheGreat :t10: :sk_arrow_right: :t10: :b11:
:starD::starD::sk_star_empty: :82::per: :b4: Pedro R. :t10: :sk_arrow_left: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 05:30 PM",":starD::starD::starD: :s100::per: :b23: LittleAlchemist :t8: :sk_arrow_left: :t9: :b17:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 05:57 PM",":sk_star_empty::sk_star_empty::sk_star_empty: :s45::per: :b9: Jamesy Boii :t10: :sk_arrow_left: :t10: :b11:
:sk_star_new::sk_star_new::sk_star_empty: :59::per: :b5: Chris14 :t10: :sk_arrow_right: :t10: :b6:
:sk_star_empty::sk_star_empty::sk_star_empty: :s38::per: :b25: ZZ.mini :t7: :sk_arrow_left: :t10: :b11:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b3: trrravesty :t11: :sk_arrow_right: :t10: :b7:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 06:25 PM",":starDO::starD::starD: :s100::per: :b13: Z.Z :t9: :sk_arrow_left: :t10: :b6:
:starD::starD::starD: :s100::per: :b25: ZZ.mini :t7: :sk_arrow_left: :t8: :b21:
:starDO::starD::starD: :s100::per: :b24: tom :t7: :sk_arrow_left: :t8: :b21:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 08:18 PM",":sk_star::sk_star_new::sk_star_new: :s100::per: :b3: trrravesty :t11: :sk_arrow_right: :t9: :b13:
:starDO::starD::sk_star_empty: :85::per: :b21: quirky :t8: :sk_arrow_left: :t9: :b16:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 08:45 PM",":sk_star::sk_star_new::sk_star_empty: :83::per: :b17: BigBlueAircraft :t8: :sk_arrow_right: :t8: :b20:
:starDO::starD::starD: :s100::per: :b20: Aryan n. Mhatr :t8: :sk_arrow_left: :t9: :b16:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 09:14 PM",":sk_star_new::sk_star_new::sk_star_empty: :78::per: :b17: BigBlueAircraft :t8: :sk_arrow_right: :t9: :b18:
:sk_star::sk_star::sk_star_new: :s100::per: :b19: chief stephen :t8: :sk_arrow_right: :t9: :b18:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 09:42 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b7: Space Jesus :t10: :sk_arrow_right: :t9: :b16:
:sk_star::sk_star_new::sk_star_new: :s100::per: :b4: Pedro R. :t10: :sk_arrow_right: :t10: :b10:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 10:10 PM",":sk_star_new::sk_star_new::sk_star_empty: :70::per: :b15: chief steve :t9: :sk_arrow_right: :t9: :b17:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 10:37 PM",":sk_star::sk_star::sk_star_empty: :59::per: :b12: RayOut :t10: :sk_arrow_right: :t10: :b11:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 11:03 PM",":sk_star::sk_star::sk_star_new: :s100::per: :b12: RayOut :t10: :sk_arrow_right: :t9: :b17:","",""
"406129972982317068","Sidekick II#9293","15-Feb-21 11:52 PM",":sk_star_new::sk_star_empty::sk_star_empty: :s45::per: :b2: rhino0117 :t11: :sk_arrow_right: :t11: :b2:","",""
"406129972982317068","Sidekick II#9293","16-Feb-21 12:16 AM",":sk_star::sk_star::sk_star_new: :s100::per: :b7: Space Jesus :t10: :sk_arrow_right: :t8: :b20:","",""
"406129972982317068","Sidekick II#9293","16-Feb-21 12:40 AM",":sk_star_new::sk_star_new::sk_star_empty: :56::per: :b2: rhino0117 :t11: :sk_arrow_right: :t13: :b1:","",""
"406129972982317068","Sidekick II#9293","16-Feb-21 01:54 AM",":starDO::starDO::sk_star_empty: :60::per: :b21: quirky :t8: :sk_arrow_left: :t8: :b20:
:starD::sk_star_empty::sk_star_empty: :74::per: :b9: Jamesy Boii :t10: :sk_arrow_left: :t9: :b13:
:starD::starD::sk_star_empty: :76::per: :b3: trrravesty :t11: :sk_arrow_left: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","16-Feb-21 02:17 AM",":starDO::starDO::starD: :s100::per: :b21: quirky :t8: :sk_arrow_left: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","16-Feb-21 03:03 AM",":sk_star::sk_star_empty::sk_star_empty: :61::per: :b5: Chris14 :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","16-Feb-21 03:26 AM","‎**DeadSages** vs. **MANGO Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀  0%  0/1 ⠀` :t11::vs::t11: `⠀ 0/0    0%⠀`
`⠀ 20%  2/10⠀` :t10::vs::t10: `⠀ 2/9   22%⠀`
`⠀ 50%  2/4 ⠀` :t9::vs::t9: `⠀ 0/4    0%⠀`
`⠀ 67%  4/6 ⠀` :t8::vs::t8: `⠀ 1/3   33%⠀`
`⠀100%  1/1 ⠀` :t11::vs::t10: `⠀ 0/0    0%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀100%  1/1 ⠀` :t11::vs::t12: `⠀ 0/0    0%⠀`
`⠀100%  1/1 ⠀` :t11::vs::t13: `⠀ 0/0    0%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀MANGO      ⠀`
`⠀      68/75⠀`    :sk_star_new:    `⠀55/75      ⠀`
`⠀      91.5%⠀`    :per:    `⠀81.3%      ⠀`
`⠀      36/50⠀`    :sk_sword_empty:    `⠀33/50      ⠀`
`⠀ 0| 0| 1| 3⠀`    :sk_sword:    `⠀ 2| 1| 6| 0⠀`
`⠀ 0| 0| 3| 9⠀`    :Th:    `⠀ 1| 1| 3| 7⠀`:gap:
**You won the war!**
:gap:
**2 Remaining Attacks**
:b6: :t10: Dylan
:b16: :t9: CerMaC
:b18: :t8: Goldencode
:b20: :t8: Aryan n. Mhatr
:b24: :t7: tom
**1 Remaining Attack**​","",""
